path	sha256
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/quarantine/0000764478-25-000057.attempt1/wf_fbc31592-96f.json	eb1c0290fc4cd60ccd5fbf15225c17f985ba6a88c2643672ff481b2be9002c7c
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/quarantine/0000940944-26-000005.attempt1/agent-acd75b17149149fd4.meta.json	b0c0b840227c40033376b6a78a14e46336948683831e87105b9aad2d8bb555a2
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/quarantine/0000940944-26-000005.attempt1/wf_18257095-c36.json	7529a8a94a4a7d6554dcdfc2feebed9a86255c8101c211cf237750e08f97f471
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/quarantine/MCD_2026-02-11T16.30.attempt1/agent-a7f6ebf18d15d50dd.meta.json	b0c0b840227c40033376b6a78a14e46336948683831e87105b9aad2d8bb555a2
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/quarantine/MCD_2026-02-11T16.30.attempt1/wf_cd72cee8-ca0.json	393ba2af7ad869a40885b5770369d99356d5f9f01a3c79ea07e78eb032c29f02
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/reconciliation_final.json	f104e6505c5f8801eb4f1430d3b4daf4b6fb001aa4029b049d5d9f01447ddc1c
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0000006201-26-000031.attempt1.raw.json	562f26f660a49fd0a40a81c8e5504a7aa34a5ec7cf9b7196c33e96da18c5ee7c
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0000006201-26-000032.attempt1.raw.json	4b9d3a0fca16975b2610cfc4682885a13654d3db8d2c46c76ee0344346078fef
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0000027904-26-000013.attempt1.raw.json	b8acf5c52bc68f5764914dfcba935dc230adeaff8ce18afee7a11739a6d0ae8e
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0000027904-26-000020.attempt1.raw.json	c8dd21fddf8039f6f10ab13f0757950dd982c98634f8bc1d66cc8e23955ffd62
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0000027904-26-000022.attempt1.raw.json	17c94a6ef00c153f2424067569f2fdc01aa46c370dc4baaad2688de3992fcf00
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0000063908-26-000032.attempt1.raw.json	0fbe09a9ff948266cb64dd60988599329aa9402b5a3779c4cb8ddabd5751ba00
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0000092380-26-000044.attempt1.raw.json	8a2f445cb90832505d00ae4006664d131d0721f800a4a88ddfc6242568f8218e
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0000764478-25-000057.attempt1.raw.json	a00fb3a202b95411b9c8a5f762be96c0e8a7dcc9a4381b51cc2878f47563535d
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0000764478-26-000005.attempt1.raw.json	36fd0ce6767dc686d75d70533d882264a09ceba5c0b0feddcf2103afbe7453fd
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0000898173-26-000006.attempt1.raw.json	a3b20d31e8a45d4c99dd7eb5ba24e2c26d1cf50d94251e7f025e7e5cc1761fe2
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0000940944-25-000038.attempt1.raw.json	232999046c3a8db73833d5a08791acf2cb833e2cb5b59a8be039af81b97a3379
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0000940944-26-000005.attempt1.raw.json	fa655892e7e73fe5c39b845ec8259573aec63e9d0d1454d23764e385d9475c88
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0000940944-26-000009.attempt1.raw.json	c035b5293de706d2054d869278fe398994f4976b2bc3d58f17d7cc3779e3fa05
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0001041061-25-000109.attempt1.raw.json	47b56791f79649c776a7fd43bd15f839f21a2fe9dd0120f2062d60c8615d7599
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0001041061-26-000003.attempt1.raw.json	8ecbba9d71111e2165da94274dd75ff09142471fe039d3c7fa6db1933aecbdf5
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0001041061-26-000084.attempt1.raw.json	67a822b559b850de6a70e9882890a1f9ab46fd0c2ade5319d0a7118849218644
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0001058090-26-000007.attempt1.raw.json	4ae0d136c9d4f585fd7d89f723e16bd372103c1ae064ee43f7e4658adbae7766
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0001104659-25-102611.attempt1.raw.json	504ecd076cfcbbf0a7cdb65ec51824038bb97ec64664d4546300da14b0d12065
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0001104659-25-105631.attempt1.raw.json	d8a7fa3a22c405f515e00edcb5149c250ca2ca0d2fca1832e5077d7e7d7a6277
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0001104659-25-118458.attempt1.raw.json	1e00706192998e9076697d4f1b77a8c48ee650a7fe693399e09856622127bee0
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0001104659-26-017090.attempt1.raw.json	3559219473282fada70002a2ddc799c254cad0312f808d65f55bf8ff715a4ae5
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0001104659-26-027061.attempt1.raw.json	1dcb5c2389a38da89dde04a4d17275c82d180aae193f41af538bfdc670a4ef03
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0001104659-26-032757.attempt1.raw.json	7ba451b0641bafcc23b6fee345dd57259d2d17cbc32330d06fbc9b66031c9fce
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0001171843-26-001288.attempt1.raw.json	614b1380803824186643955050527be845738a96c58ff36eec47fe914c698498
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/0001171843-26-001288.attempt2.raw.json	4d0fada2fa6b53085492c344ce1255b3e2de0b4c4c77232e54e82977549bdda3
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/AAL_2026-04-23T08.30.attempt1.raw.json	4a3def87f11021de2a9eb8658897bef87d4ac73841cde819e94592e5869f6f2c
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/BBY_2026-03-03T08.00.attempt1.raw.json	e7999d61e611f7d4790b3e7d548685b03bb3c92ecb6f3092845664b1d08a26b7
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/CMG_2026-02-03T16.30.attempt1.raw.json	28bf9d9b1b4ebd28cdae0aa599106a3ff2165bbc755a988e25ca49ae6f2d57cf
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/DAL_2026-04-08T10.00.attempt1.raw.json	302f1fa2260280e99d3acae119811526950c887771054731915c769417cff2c7
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/DRI_2026-03-19T08.30.attempt1.raw.json	d7303dedccc2c32f2ef61e5d67d274f73f9f1a5b7bd0ca1f2ccefe24b7d8e7ab
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/DRI_2026-03-19T08.30.attempt2.raw.json	c630cfcd514d9dac04f8cefa118197049f8eead648bb56b2fddfd0d91336e3a5
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/MCD_2026-02-11T16.30.attempt1.raw.json	79298b2591cf08bcdc33841a5f1ed4f8155580d69cc973eabfcb0fd9fefebd51
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/ULTA_2026-03-12T16.30.attempt1.raw.json	c6ba13431e9ae220d400a21a86672fe330cbe64c1f2d071e777a34354efdbd77
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/YUM_2026-02-04T08.15.attempt1.raw.json	a6d97d47a9e1551c389f0b8127ea5e545bd935dca75315790bc70a567b9cdedc
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/bzNews_42014391.attempt1.raw.json	b057550b984c239ccd88c4f23f11739bbc19e808a29b46c3f74f979312dc06b6
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/bzNews_49256211.attempt1.raw.json	9b0eac8efc2ea40a69bde0789debbe52270cafe41a09d4441ba540924603c504
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/bzNews_50877032.attempt1.raw.json	9206a816cb364a8c809a694a8798d2eb0c332200da4411f3d957bd350c70cada
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/replies/bzNews_51962983.attempt1.raw.json	f85d6f55708f882d4431cc64e26248944f88ba8015d82958a963a83c23e93898
bench_1306/.claude/plans/Drivers/experiments/invrev_run4/transport_proof_replacements.json	22cd6305041ba19df1631c1eaa2d82174ccaf2c8d5af62aff0a33820bb56856e
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs.hashes.json	e083cd6a72ff2a79e51b99935c79978ef16c9042e507e21ae47ab4ca3d12b386
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0000006201-26-000031.json	43c5fdedfbb3822d7b5d800c0ad18437bcb37e379d4e3cb2e11ad9594ac79af5
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0000006201-26-000032.json	d3419e9d12c51d4fd1409fb90a00482e711a1392ffe393e87a77d907b00e1031
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0000027904-26-000013.json	03e28d879ba51a59b2be2bf1f750e52db10377b43e7393cb8178c7937944708d
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0000027904-26-000020.json	bf821a3a0180d4ee2b42fef5200da85fc325c55c349cd71d900af33baf2079e4
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0000027904-26-000022.json	b00c4251483fa1b0fd89130022b123980249c5c798091bfbbd6f7a0e7afb29e7
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0000063908-26-000032.json	cd2d7660e31042c45a7a6f2ea90d75ff546a224331cb1a9ef8423ae869eab6f6
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0000092380-26-000044.json	97085fd9139810967c3bf155d921c166ccc47190a35313a558b744e68a15bff3
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0000764478-25-000057.json	63c16c3603f98a2b9f095d4fb6e18ab8e3c0691a208dde749f1c236a49d8525f
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0000764478-26-000005.json	4c11045b3124146f30ee9cf50876a864628e1c958b91076a5da5a7410e5b5a19
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0000898173-26-000006.json	2bfa6415283eb67a43d72661bcffe50414e82ac1d284ff544073f87ec6e53bd7
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0000940944-25-000038.json	3adc88b55af128ffec2e68ae08752923a1b9fe95f4b1b7179f26e8b742d9e4ad
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0000940944-26-000005.json	c023ae44c895a602d8bc7e1218b7eb2e54d253154a4793116d38cd343786d3e7
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0000940944-26-000009.json	2ec8c45061ef2ce17e0d903d3ec9a8043e602cf10be2133f65fd387ebf0e8cc6
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0001041061-25-000109.json	fd73532e42f82a2787f86ec11f9777d2ac57c835fa04cc85571b0bc89db91f8b
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0001041061-26-000003.json	e798a6fe730da70551a96f364066f589628e8b2534aa2222de6de2ae676c3000
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0001041061-26-000084.json	10bd696ff8a19c7b3fa83d0e474dccb44bd6326b4c3a2ce1b1383c3678f42f40
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0001058090-26-000007.json	e30f1e059c2e96bea1a5a517dac9aead35d1d335e1c184caab24ed4f3ee249db
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0001104659-25-102611.json	2e5e141b4c0a53a939cdb057676f70990071ee299784bba9e548b7de39fd6aab
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0001104659-25-105631.json	cc12af33fd346dcbfd56f3167bf79ca642057ac2d8c340181bce591666675482
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0001104659-25-118458.json	04b098a12812a829ffbcd5c5a278b5c9c222ee9cf81b1a4ffa9cb553624c110b
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0001104659-26-017090.json	40d2babcdafd8b3b58b767656bad9a706d34250f07138ca5203e6355fac45e79
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0001104659-26-027061.json	9621a03f10e98e72c47d9b24553df47cacf13d943e771afbf386c231dc9fd628
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0001104659-26-032757.json	8c62714b71800cabf77158d30b30f174f142e9b508b08052388a648f47d33f87
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/0001171843-26-001288.json	6954ee19dff1bb0bbc26425539c32bccd0a8bfc61bdce530607e4c62fe69aca8
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/AAL_2026-04-23T08.30.json	3e071a611d043c8b9588736d3bb9d16884d2b51e6db17bc54f0c1854757bb7d8
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/BBY_2026-03-03T08.00.json	02470e26765aa9a3a68358d87af6fa4bf2f8bcc6cd9d0795029be1d202ee439d
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/CMG_2026-02-03T16.30.json	6079fe9cfc7cabea4ef5fc36d471f55022d7b25f21a7f6878cf58f4b5e33b705
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/DAL_2026-04-08T10.00.json	6d71edec78ef0271817646b47b93193ef2c86fc41908c4b155362ae472864fb5
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/DRI_2026-03-19T08.30.json	d564b2f08e71196a7d90041d9cb351b3c0bfa82cac91d99fd413a0c98b874d17
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/MCD_2026-02-11T16.30.json	db101e6221d3b43d9e1cb33a27bc5924d039632666fcacded309823b92e10fcf
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/ULTA_2026-03-12T16.30.json	f3f13f61b444dde44de238b36110d2681941df80207eccce65116faf3e92825a
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/YUM_2026-02-04T08.15.json	60e70e7e667c480511d8c5f3eed748af27fcd628486b3f38fc30e058dda5e7e7
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/bzNews_42014391.json	f51c6b723d933a960deb1f2f52fe7ba6cda82c967bb06d5a392a4dc69fdd92d3
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/bzNews_49256211.json	55540c168d53e871c6895fd4ead4de8bb213889dd9764319ed747542cfd8eafc
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/bzNews_50877032.json	c4d99d2547d10814459fd7612773622554fea9f61868f47d55323433b5712ca9
bench_1306/.claude/plans/Drivers/experiments/keys/K-fields/draft_inputs/bzNews_51962983.json	3d3f7642fd7d8d84f9246ff0c36f9d3e529b713554fbf5f39101b356097aafca
bench_1306/.claude/plans/Drivers/experiments/kfields_final/final.manifest.json	cc4d4d8e641340dbadd9977633d8f0abb5db66dc2528d22fc579915f395146fc
bench_1306/.claude/plans/Drivers/experiments/kfields_hard_review/hard_review.manifest.json	3666352de6f9217bfc440a1f40fb7dce1182c2c9edd71d675c2f65626e8102e0
bench_1306/.claude/plans/Drivers/experiments/kfields_hr_correction/correction.manifest.json	f8a43013a4ad38216cc3eeba90b324490ea616e8dfd1e40a69d5a3c64ab25254
bench_1306/.claude/plans/Drivers/experiments/kfields_key_a4/phase1/phase1.manifest.json	2592bd6d8396d0199da079957faacb40dc8cdbd2ddc4fa71d72a30018992d52b
bench_1306/.claude/plans/Drivers/experiments/kfields_key_a4/phase1_targeted_1488/phase1.manifest.json	ec065a3ae5b557693b4d390324ffd9dc687a3d0eac13a94aa5eec4f6cce49b1e
bench_1306/.claude/plans/Drivers/experiments/kfields_key_a4/phase1_targeted_1488/rules.txt	dae73ae098abeb7de4e2844a19398898714d0d1a89166d798486aa170c3a8b9a
bench_1306/.claude/plans/Drivers/experiments/lock/candidate/adjudication_sidecar.json	1a43bcad5171b9d3ef78890c5182c05b7b75a17f2d353a10cecad7d2c5078281
bench_1306/.claude/plans/Drivers/experiments/lock/candidate/final_inventory.json	57a1cdd01125bc1953a4e31c3f534760c2c15eaea4bf2d10c5c451a5e36d03ff
bench_1306/.claude/plans/Drivers/experiments/lock/candidate/final_sign.attempt1.raw.json	722d35e6a42e7e9c4bf74ea5a1308769760c9eaad973a0e05268021ea8a9fbc1
bench_1306/.claude/plans/Drivers/experiments/lock/candidate/final_sign_evidence.json	1752fbab5e64dc25c73304c2d1d62e1a80c3ea352e1f73127b6a57ab0d05515b
bench_1306/.claude/plans/Drivers/experiments/lock/candidate/final_sign_input.json	aa4366b32312348a8623ec505356bd961643093634c421b9e5dbed2247ea541a
bench_1306/.claude/plans/Drivers/experiments/lock/candidate/final_sign_reply.json	118332ba3ffb349875094fe2b245e9ff4c8e1ab4cf7592fc3a03cc76ca733495
bench_1306/.claude/plans/Drivers/experiments/lock/candidate/sign_call_plan.json	e2811a8aa9d465a9c10cfa5023bf2dfdfa4f81ad0df5f4319f06ada73b3a60f2
bench_1306/.claude/plans/Drivers/experiments/lock/candidate/validator_receipt.json	7604a1da01455fca3c9fce2642e1f733e488f0d02fecc47a4e3e434bf756d3db
bench_1306/.claude/plans/Drivers/experiments/one_item_benchmark_inventory.json	57a1cdd01125bc1953a4e31c3f534760c2c15eaea4bf2d10c5c451a5e36d03ff
bench_1306/.claude/plans/Drivers/experiments/one_item_benchmark_inventory.v2_1487.json	1440d75131c0c7418a66821778a88d5c1ff8fd9bdf7f4cca4d561b596c1b3066
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00000.attempt1.complete.raw.json	cc9b266857ce7423a077e463460ec66c13447205f5dd46f125d0a854f5b1e0d0
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00001.attempt1.complete.raw.json	cc9b266857ce7423a077e463460ec66c13447205f5dd46f125d0a854f5b1e0d0
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00002.attempt1.complete.raw.json	d5ecc8fc3bdc845f0addac96e048f3e82a17a686db5b2b0c9f9bbef51675d8bb
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00003.attempt1.complete.raw.json	160dc692d0776a6a529b87969c74cc1a3a4ac81c20a54d881b5193bb7fb6ba4e
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00004.attempt1.complete.raw.json	b9f61300f695e66cc4448f0c56a06b37e2b5c9e5c61fc600a14405b80501c0c5
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00005.attempt1.complete.raw.json	23148a59c26a6ddf8ff1e5bf3e20d69965cea613f7d3caec5bac422c659b5ae9
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00006.attempt1.complete.raw.json	ddedebfd36ebf9effe471b294d4a411f99097b3199b783196d54b6d1959fb110
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00007.attempt1.complete.raw.json	be0c08513b992e5131608d027a24fa13e94600c384b654989d715262a9cbaf15
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00008.attempt1.complete.raw.json	86a5a422360914a6c3fc50e244edf4509df62db951a4bdab2e6e024fc7efe0c5
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00009.attempt1.complete.raw.json	2b3c52d50a233a4e71ce36ab119845e0b0e671c2cb8166bbd11f43f87be754d8
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00010.attempt1.complete.raw.json	bc133c1f2cd6eba58282b6085991fbd29bba886a09e7e3da243aa851adf3b902
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00011.attempt1.complete.raw.json	bc133c1f2cd6eba58282b6085991fbd29bba886a09e7e3da243aa851adf3b902
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00012.attempt1.complete.raw.json	1167d28d3c6159833811f1ac2b0d52f976a1de839a379ad8a1d086445cb682ec
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00013.attempt1.complete.raw.json	098d4bded6047811723e702043ff9be23a55fbca20b8df47da36dc82ca22e195
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00014.attempt1.complete.raw.json	a6c9fd4b6ea7b8d095580d84d958e7f32309bba1c8c69b3e2a5e455fd882ddfd
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00015.attempt1.complete.raw.json	a5a06f7e95c74e1d225ea5a5f1f5fbd3446a34a251dfba749607afcc4bc5c498
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00016.attempt1.complete.raw.json	7c4a09d8d107f77697bf08c01a95402b443c18facd6dc931b75c84d22235836f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00017.attempt1.complete.raw.json	c67917026c1434db3d73a94d27d5ccdfc625ed0e9f00f7491c5a58a10bae5820
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00018.attempt1.complete.raw.json	902c132859fc2d6ac31dc1f63fc2ce1e3aeab0fdefd51dc47d4b30cba0ddf53c
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00019.attempt1.complete.raw.json	ce5e6de5d651c5e2a3f2df586f4f4797a475db2f11de18d9533439b30a746ca1
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00020.attempt1.complete.raw.json	247857ff128525b72d17140ede5568f9d0b0ddd6e55646eb83e9db689a4c0c6d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00021.attempt1.complete.raw.json	5b0a5d6acd743efe89394e2da4f6bb4323e6c857b5f5f0a226360e406aa6451f
