path	bytes	sha256
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_1f41b3bb-f06.000.raw.json	578	5f5a661f42a782223ab1e96bfd5648de685b0ff9dd89582251cb31ec778ef220
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_20ad5e54-ff4.000.raw.json	2189	fcda9ed7f7b9b4e316fadbf26b564af2c84ef29cd8fde9cd0a52ef8225a629a0
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_248a98ab-286.000.raw.json	908	26319da60bc25a830ad5e58d7574225b1c9d84f9facd4657774046c1cce1324a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_27ca818c-540.000.raw.json	1731	c90c640a9d297fb0494165ef8d8321da8fd0140652ec7c0443b9697aed8d30d8
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_298e3c73-919.000.raw.json	433	88a699da703c40821c156774abfbd377658cc6878ac2a674412519e88d2e6432
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_2f2c12ce-db7.000.raw.json	770	4967c08fecb8016b70555e89b8e38128b66e59f7c29ee04e3c23ad02056ce673
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_2f8a887f-9fa.000.raw.json	494	f0b604ddb32e300181cb9e19b6d73e77e6e3733184542d153beb025ca48a9a85
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_3c9d706b-7d4.000.raw.json	1578	6f9fd50fa4a0bf28c6a118969ac9eff9eda0bc26a566b505379d60cbc51fa030
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_3df29e09-ae6.000.raw.json	570	8f44ddc253e0e5ddb7ff404d7c0c41819c3ce20f1d9ab22a8d1fda3804deccf5
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_3e530327-b19.000.raw.json	874	9427330f7a1abf5e3d4c7a8f20288c08eded9aab8186b466d5fc5142527538a7
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_428628dd-9e3.000.raw.json	810	5f7f0377143e9c1ba757275d569a63ee0c65517b25dd367679e23156bc7b4cba
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_430a58c4-464.000.raw.json	961	d599a8b3f690eb9e7cd62665d2318cdbc35f00c16a6e156e2c8eeac792e5707d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_430fcba8-d4f.000.raw.json	1164	9c95e18a709b66d10b4b8b0d3ff2323642f373beeb0fccd318847d1b00e8bece
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_4862e112-06c.000.raw.json	1825	f54e464f12bfa5f9d59d6fc086e498cb7c18a2ff0523bbefdc6dd600051c7313
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_4a0b310e-09d.000.raw.json	755	50615797c16cbec2f0d8ecd698a8bce8a65fe4ae8b2b5c712d6e5f958e0e242d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_4e54933c-129.000.raw.json	834	16c341a215cac69a203dbc2568e89df17dad1c33cb04aa82275c043a8c63722d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_4e5807fb-0f5.000.raw.json	1836	8cfc523f804f6a67012332834b72960822f8c2f8b0162d6e79bc9e20d77b6109
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_50137c58-6c7.000.raw.json	2170	eb3835bf46baf06252018f95e40a0dc1d87733f3f2824cbd02a416f7a2ebfc73
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_54f17d38-148.000.raw.json	1867	ea3951465e98ecb3070670b0ee07a0c4e76b33397936d1011de100accf6b5bd2
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_562039a2-e86.000.raw.json	1160	17233ee922b654fabc5d19eb554793bcf8d0ec08d0de14508e9e285df028a9f3
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_5a2536f4-0ff.000.raw.json	1189	0604f9e55e923b6775e14682d6617e3d9e0e9dbf181b824d9afb63cf6430b285
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_5b51da81-91f.000.raw.json	729	9157a873a319a12fe76274f251601d2218d80bc6d4dc796e86d0b7e709db303b
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_5cd54191-f6c.000.raw.json	702	a10a68d58b98602085ae6e3133d7733fba050e92348abcf399d9cd3869826141
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_60310a5b-358.000.raw.json	1293	a86ac3e25ce0fadd40f368829c396d7ab018a6d35a09ee82ab73604c50431f8c
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_63d0157b-bb0.000.raw.json	716	92839732e4efa98595b30a442f26d40be095f9d402a3c5397d25ee1962d639c3
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_68027af1-a0d.000.raw.json	723	1fa6dfa345159275406bec5d99616af7f2913daecbfd42d328234756c11948d5
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_683b3c62-05b.000.raw.json	599	4d3eee0603a6c2877040bdf4a3ab8a0af1105e7f72ff604421c788b5da8cf75d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_7361d219-275.000.raw.json	468	abfec636fb33a176164d482bb4c49541ae7ac0d75907221ce6449a8621b2d230
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_79c24788-461.000.raw.json	765	3fd5fe1ba9b5bf8bcf38254327dceae0f85b29131092f937fc2a3264b8f665d0
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_7ca057c1-9eb.000.raw.json	908	896925e3478a9c9b4205a0ce9eb4c8b0878b2697e4c9eff94a7d880ac6d6b762
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_83a4ec22-495.000.raw.json	2660	87989f8a5b082dea35f7a06c2abc5b7677d531d0d8c52d3589de938340cdca23
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_85a5a275-35a.000.raw.json	637	3d55cf8b4cc667ca399e2bd78088bac6d6bb099e89d794ba08957660cc7d8610
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_8c2520c3-79e.000.raw.json	598	cef6c5a07db3b7bc4c7ade1f571c074338938d4d77e2b64b0972a99221f7d75f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_8fb65f7e-ff4.000.raw.json	785	e69d9a2acf5a6d3422e2d2ba951d84ac04874e7fdfc57bf65158750c98dfc3b9
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_9311fb5f-34e.000.raw.json	1595	9750110717478b956521e93c47c58fb5eb0b593cf2277c3e38978e3136648dd1
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_96e15618-036.000.raw.json	1695	6b7886e129562c81a5d530280921bf2d81ddb674abb16d10f6c132ffddd4039c
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_9e22eadc-52a.000.raw.json	1222	3dc2ddd3a179383e5b7f8b6643fc2d23071f56c886e9e215a6f50416dce8e674
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_a03302c6-68c.000.raw.json	2105	9add95cecaa4bcb13d031d762c410e4fc83c03197d10d2749a33e5a35f04edae
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_a07eeaed-39a.000.raw.json	344	222c433899b5782ecf77135cee7d9db6732fd1fdc9c51fd0ab8605ae41ccf36a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_a6c73e54-f02.000.raw.json	276	7c88809c3321ce04d4f2db0679bb0322fa4586b6e19fdd101a1974fc8e5e2d9b
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_a836bde0-c5b.000.raw.json	605	08af0e8b8838ae360dd3b0baaff6d304921b5495fd3593fefb44133a57163c00
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_aa180ff0-3cb.000.raw.json	397	9d86300234030fb695079430b477d47e7487f81499ac24e56990cda4e7be169f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_b094930d-fda.000.raw.json	1092	99c9df28fd19198e659df062a387b4b80bba804e4af314e91e4544e21beede40
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_b4df248e-a30.000.raw.json	568	f0c603113b7ea2f787bd998d22e9f50d8a7a529fcdb34f0c286565d5ba5be8d2
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_b5404948-aa8.000.raw.json	728	c70861a247768f566b4efd5dc5893803ccef2a27b195a130a7c3ae7870d0267a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_b69569a0-2f2.000.raw.json	599	615824b2ad0665259c9ee890b76f220d5123aa095c9e00b22e5b84ffb964a750
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_b9d48cb7-938.000.raw.json	834	3b2f8861d84c1290121b4e133ef36d1aca97cd84379d2f734df79f69bd09285f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_bd885d95-557.000.raw.json	1861	a42ca6f90548a0f730738dc802f8620e16442ea5a849c59c533ba56232562fa2
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_c8810f04-66d.000.raw.json	1471	feb73dbc0f4255aa724b1ceeb3bbdad1f6c484a5ae474960df095ffff70e6147
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_d2983ed2-5f3.000.raw.json	772	189cec1e1c104025a0bea35e2e84f91e4e9e5747dea5d6c9598018b663dbda2c
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_d7f64956-692.000.raw.json	725	0d0d085d2108ee0562b52ceec43397dc56299ef82894a6aa19f543aa2179c76a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_db7178b4-d69.000.raw.json	1224	4fba04cf98f4b2293acd526654255e97bc81cd7f698c82efac0c51b9de54334d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_e282e49b-35a.000.raw.json	551	656fc390708f8c848f5c5742aa4fe1e1ba4f9a56ba3a7782d4e873b1108487ff
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_e481ac44-a5f.000.raw.json	884	d4ab1e4c729002adbb61a4e950210812547f7166c52d58876021423eacd81706
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_e792d996-d95.000.raw.json	494	f34d7ce3477adfca1355088698968107d1286a6d173ccc710fe5891b2aca2ee5
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_ee04062f-fe0.000.raw.json	2645	6fd471f450e5b1e6dd9739559f2a504fcfcbc073fd614888c74ecdba8bbc6676
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_f1688444-375.000.raw.json	680	e0c8d3f6d30931b975b0b1beef5b67c761f7d5a08ac669ccc213e92c5f5c7077
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_f41cb3aa-c92.000.raw.json	708	cbf45bc7248aaf0846947a6ed0376fe643d42c34ed845d9439cc7eda9e29715f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_f543d1da-be5.000.raw.json	491	8a6ccfcc559e4653d49ed1905698a7fecaefd424b066f47d755b73346fed3b10
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_f6dbc5a9-936.000.raw.json	810	5f7f0377143e9c1ba757275d569a63ee0c65517b25dd367679e23156bc7b4cba
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_f8d3e9cd-cda.000.raw.json	833	defa3f3b7fe2ac5e5eb354aebf8afaf2e67bf35ce64a03ed36f6dc0dd6e9e0bb
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_f9729033-bee.000.raw.json	585	c58767fdd75bfd225e4e903f51e949f740162777608516ae7120f6b507edece6
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_fdda76db-0bc.000.raw.json	1887	bc7af7163c94300aa8cea1e1faef1cb2a9c496b10f39b9ba0727a0448d79030e
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_fe03b3b8-4f3.000.raw.json	585	a09307da69c156c258eee3b6e18ae14dd7015b57924b65a5fdb69620c3fdea2a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/raw/wf_ffbcb32b-297.000.raw.json	656	6dfb7cb33a24bde6f056832621fd7c5193e9cf9b9a7de59cf395310604df9bfd
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/receipt.json	17134	13f0285fab13588bd6c7132d36bfd2a1d7636b11b9a867219fff19326dd121ba
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/finalization.json	2602	8e8ce1c7907396c836e3baee034e0b884cea675a1647bc98a266e656fab61dbd
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/raw/hr-029_b1.attempt2.proved.json	1949	df86f28d2f1d18e00ac2b26e7af78a1d38c0420ac7947a93e03e8e21275c6d30
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/raw/hr-029_b2.attempt2.proved.json	1540	94b3dd9e4c33918573ba39f6b73921d9fe46b8e4dd9313cdfb0fa3998a1fa2f6
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/raw/hr-030_b1.attempt2.proved.json	2061	e7aeedf4e8048e9665e4771c26056014610b079bbc5015b425ac6f99e04cfda4
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/raw/hr-031_b1.attempt2.proved.json	2086	01d3992189947d8b5af93abb0a32cf03933790b099023229121344849bd65b96
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/raw/hr-033_b1.attempt2.proved.json	1852	024052fcfd01ca9e65f88652e22ec765df16686be09f258ce4a11a972f4e2864
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/raw/hr-033_b2.attempt2.proved.json	1816	e27ad52c1f901c96cba75fb452b7a72f4b649102807417419e2ae29d17a74235
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/raw/hr-034_b1.attempt2.proved.json	1643	b994b205738a7b03d451064782b6c9a56a6c7afbe4e4f3dbd5e6e7a6407033e5
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/raw/wf_5c57d428-25c.000.raw.json	1540	94b3dd9e4c33918573ba39f6b73921d9fe46b8e4dd9313cdfb0fa3998a1fa2f6
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/raw/wf_654217f9-2a4.000.raw.json	1949	df86f28d2f1d18e00ac2b26e7af78a1d38c0420ac7947a93e03e8e21275c6d30
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/raw/wf_670e5d7a-f32.000.raw.json	1816	e27ad52c1f901c96cba75fb452b7a72f4b649102807417419e2ae29d17a74235
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/raw/wf_8248ba6e-7d6.000.raw.json	2061	e7aeedf4e8048e9665e4771c26056014610b079bbc5015b425ac6f99e04cfda4
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/raw/wf_8b1d165e-d6f.000.raw.json	2086	01d3992189947d8b5af93abb0a32cf03933790b099023229121344849bd65b96
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/raw/wf_b8de6c72-ab6.000.raw.json	1852	024052fcfd01ca9e65f88652e22ec765df16686be09f258ce4a11a972f4e2864
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/raw/wf_f823b381-9e9.000.raw.json	1643	b994b205738a7b03d451064782b6c9a56a6c7afbe4e4f3dbd5e6e7a6407033e5
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/receipt.json	2883	af042823e94ff7d002b57a1936ff446737299b130fc0b509ad70b3445d8b64a8
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/scripts/hr-029_b1.attempt2.js	77273	4f5b13d9429a950badbfcc4ea0cafb2f6415072b46e75c29e39aa08ecb5b41d0
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/scripts/hr-029_b2.attempt2.js	77273	b3454614cd8eef0d1397b569abe2d3cd9e40f3212a40ab31711dd952802db92c
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/scripts/hr-030_b1.attempt2.js	241067	c5e4a8f8eaa1ef9ae1d46dc0da9b5c976b6a796cb9b74081c05fe074bc7561f4
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/scripts/hr-031_b1.attempt2.js	241059	0a22772ddf66cbac9e6bd9971bdc2fc5fc2a26eaa2fb1439c9823d35f51667a6
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/scripts/hr-033_b1.attempt2.js	99349	e87a7686543b5a19b92603d6ad7fd637a465e3271508fcaa520e806bf4ae0d24
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/scripts/hr-033_b2.attempt2.js	99349	40c7316bfda484361938a17e3636712c3cc99232eec1eea56fd6916b77f41e19
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/retry/scripts/hr-034_b1.attempt2.js	95853	e4057b6ff41d25c27c10dc681e0897179c8cd4a509340fef74fc54a33a5db9d5
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-000_b1.attempt1.js	83616	613dba07fdceae90825fbaab824b1afea32cafa1fd250398b94f727e7cf2eb70
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-000_b2.attempt1.js	83616	23dbd6d853b173201835c1198912055cf6f1f5de79780eb2fc9ed5be8a52aa9d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-001_b1.attempt1.js	52244	8e6ab31a0d428b9ed410f806f0f0990bbde0b2459ffa387e2e22b489ed0bfae6
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-001_b2.attempt1.js	52244	274a43b0efbc4ba0003fc2529fdf641c3420cd949b1e2732fe977df4bef39c8f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-002_b1.attempt1.js	94453	1b57006055da008cdb77a7beb15a7a1a1ef24aa558510f470ea729a04047f933
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-002_b2.attempt1.js	94453	6e59abde2e3769d31adf4e4311a26389e896a2de3d243da783db47d153c27256
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-003_b1.attempt1.js	94438	1e5c49d196509d737576d769e73d5359e131975facb89861e10a03c83ef35426
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-003_b2.attempt1.js	94438	9b7c2917e63537cdc362dc8d36e1e7dd4d04862d6973722115f4489e8497f9a2
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-004_b1.attempt1.js	94497	c7fe745e9969d6d169dff9b59e0ecf5f54788d5e73eda5b97b2cbb0ee16d423a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-004_b2.attempt1.js	94497	6d68eab7bd67e2c691fb60934bd2094c065092675b5c765e0344c4fcfccd727b
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-005_b1.attempt1.js	92057	bdc5b445c6df6330b3640cbf8382d881ef71d38204ae9f41a78de3892b63bd58
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-005_b2.attempt1.js	92057	34e97b24fff6e710e982507f49492c6523b7cc1988d9ba5f429715f4182d5af6
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-006_b1.attempt1.js	220253	e7d2e424a3fa6037487c9e9561243c7c1466f3a53eb9fdd551334ab31e0e558c
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-006_b2.attempt1.js	220253	99a49da8006c768f16dbfd9cc0e92cbe2888327d9f362831462dfedaaa3685b4
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-007_b1.attempt1.js	82506	f24e4f5761bb195896eccd3a5543a7b64a20a82a0dd99bb75daab4dcc569ce91
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-007_b2.attempt1.js	82506	ac472d6aaddd314b1be3885bf5ec585cc26995d714c36ccfbef8fa4f5903f7ba
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-008_b1.attempt1.js	50514	e4d4745b3aaa2dd7a03fdaf6bd871c166fff1cff2868acebf33a4fffd7bc214d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-008_b2.attempt1.js	50514	4785d0589a7db38806ce4cd08f239258372e9749d2a2469518a85dfe3d14056f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-009_b1.attempt1.js	50479	eea461f019ef03fd4f6a9190810aa55589eae2740eed7cedf56b8fc355b1ef4b
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-009_b2.attempt1.js	50479	7b30b3584e260ea73b3b66da883ce404bbf83fa2f935012a3237aaf13a4d6b7d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-010_b1.attempt1.js	50389	55a09f75cf1ffdde9af54870eefb27237e177d583794f1bcba1316e5b5fe4606
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-hardreview-70-20260822T015053Z/scripts/hr-010_b2.attempt1.js	50389	5bc391098835c37cd4937cb0dc4b3e29847c436e17c5c24c43bfe070445bcf4c
