dest_rel	sha256	durable_source
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_e1011fa8-d49.raw.json	c76b8b7275d3a0f16e40c958d7ea60e67377b7f59fb56793d11d25e0778829ab	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_e1011fa8-d49.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_ef11b9dd-17f.raw.json	0d614a6316ad1f44d4b9cea7d7a1e55cd3cbf75fa20af6873ae3b7edfd11fabb	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_ef11b9dd-17f.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_fce76f86-cb5.raw.json	688df36cf1e72fa9b47eb8ef4a756eea11d45963a0118438b9800d3f8b86d5ad	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/raw/wf_fce76f86-cb5.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/receipt.json	89027802ad9f614a8a50749e72006b86019430e4dc494f65d7376ff49ba43c1a	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/receipt.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/retry/finalization.json	379592d7368a561d657f159db9754da047c3f49573c32f809af240ab3331234a	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/retry/finalization.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/retry/raw/0000940944-26-000009.attempt2.proved.json	8c53c6aba454a4f62924e9c51c737753b997e08d4ee080fb1995f2f80f8c3550	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/retry/raw/0000940944-26-000009.attempt2.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/retry/raw/wf_e1fc6dfd-ee6.raw.json	8c53c6aba454a4f62924e9c51c737753b997e08d4ee080fb1995f2f80f8c3550	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/retry/raw/wf_e1fc6dfd-ee6.raw.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/retry/receipt.json	f5839a5f95cf35db7d51282eb08c50145cdd2c55575e297f7b47088bb4a8f550	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/retry/receipt.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/retry/scripts/0000940944-26-000009.attempt2.js	3c40ea733f04781a094b1e0adf39b4feed0d0f503f8d83cc9d5f2467dde2f4f3	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/retry/scripts/0000940944-26-000009.attempt2.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000006201-26-000031.attempt1.js	1f34604740389636e0170a7045b3ab5450dad9d0aa491392245c33dc43fa9be1	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000006201-26-000031.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000006201-26-000032.attempt1.js	15225989b3445eb15f3c0b983594410f4c8973b01aa22933e3e0eb41f6c4953a	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000006201-26-000032.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000027904-26-000013.attempt1.js	b86971a88b3bd5c735426af53e4ac69442cacc0ad61a35871088b21a9d67d152	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000027904-26-000013.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000027904-26-000020.attempt1.js	b52d80ef1d1a124471b3cfffe5e36af9ed7d3fa51c62dd23d20cfbc1bb95cd1e	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000027904-26-000020.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000027904-26-000022.attempt1.js	9bbda2c5691862b021de8d8c0ee4ed8884e32d3f759f28deaa5d52abbcaed3e3	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000027904-26-000022.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000063908-26-000032.attempt1.js	fd38464270a698383996646e5607c8d7936e74fd5cc7ebfae6bde6d2259c03f4	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000063908-26-000032.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000092380-26-000044.attempt1.js	6e16a146ebb914bf8e036e6354c3ffe389d58be4d50cc6c632ce878f88ff2e98	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000092380-26-000044.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000764478-25-000057.attempt1.js	4ed963228a7a9bc13e3b697bd4e9ecb56a220e168c794256ddf0d1a67aa8cd30	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000764478-25-000057.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000898173-26-000006.attempt1.js	02fedeca5d73b0c6fd3faa54c33764c6a98a089f454ca6989dbdaf0023ff04d3	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000898173-26-000006.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000940944-25-000038.attempt1.js	b95070508e0ec2f95a962da26f8ecff603f7ea766e47c1a407433d69d040c98f	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000940944-25-000038.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000940944-26-000005.attempt1.js	96abb672edf8754892b84c3eace76f3d2a86d8708cb3fd51890558f404df920c	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000940944-26-000005.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000940944-26-000009.attempt1.js	4d262d52c93a3ea5ef9efb5ff61ed3d9e457d08c958013611de6ccca41cc2c78	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0000940944-26-000009.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001041061-25-000109.attempt1.js	4226d84c72626bd6a75c533370a3aefbd3307a15e1cf211d6599c5970982299c	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001041061-25-000109.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001041061-26-000003.attempt1.js	9faf8bc85e2e0458f39d9d093eb0c1fbe3c2138a8af8838b3dfb6bcb64d3b7e5	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001041061-26-000003.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001041061-26-000084.attempt1.js	119786ddac899f2844513f852da9e7af340dd608b5287fe130c610230a9c0fca	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001041061-26-000084.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001058090-26-000007.attempt1.js	e85e9aa17f923454d884ed2d6d46425337647c3cbc267d19c35ecf010fce574e	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001058090-26-000007.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001104659-25-102611.attempt1.js	c54b106091be8e4d5515f8aa529d7553c4622b8662a854ce2878d137ba2bbc20	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001104659-25-102611.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001104659-25-105631.attempt1.js	1010ffe6edb4561d6a984732ecc7ce959c21f9d5e2156dd2b27c8c8c0f9a87fb	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001104659-25-105631.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001104659-26-017090.attempt1.js	8f42632876a3951949778200422a8f771bf006b6efa635732bc61e90a349988b	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001104659-26-017090.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001104659-26-027061.attempt1.js	84da72b556af807a4639fa5d33dfac4f3ccf664d4a2c2e292f1a039ad40c885d	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001104659-26-027061.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001104659-26-032757.attempt1.js	396aed9d064cd7d12ea639ed20a3fc176ec8ae775361a21de6197a785ffd3256	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001104659-26-032757.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001171843-26-001288.attempt1.js	4d1dd7d68506d67f755553381f49d3aa764425f543f387978e460fdeb73c1634	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/0001171843-26-001288.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/AAL_2026-04-23T08.30.attempt1.js	cad7f60795fe636643a8976b88b9c1948c2bebe3dbf461b38ade8f01435d14a5	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/AAL_2026-04-23T08.30.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/BBY_2026-03-03T08.00.attempt1.js	04b24db900477bb8d316b0016500c69aa8654c93a1135b286b7847cd692cf347	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/BBY_2026-03-03T08.00.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/CMG_2026-02-03T16.30.attempt1.js	6070ed07f737c9fb163e30e93f400c59242718d9f28ab20bdbe2d039d8cf5150	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/CMG_2026-02-03T16.30.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/DAL_2026-04-08T10.00.attempt1.js	f7073a04bb47ede0b7c8072146d858853c27b76cbd2614a37d60dd21b9739a81	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/DAL_2026-04-08T10.00.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/DRI_2026-03-19T08.30.attempt1.js	1c114476517bb8ce892f35d9ac31e980d5d3b2c9cc93cb9e747bf8329fd596d5	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/DRI_2026-03-19T08.30.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/MCD_2026-02-11T16.30.attempt1.js	6dff8c093d18b499c399fe4727035e17d6523f99cb84174833e95ffb5ae60dd5	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/MCD_2026-02-11T16.30.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/ULTA_2026-03-12T16.30.attempt1.js	e9ab94e7988378d6925ddd2c0d7c06680c08cc060d1c4f6145113d7fe5c915ff	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/ULTA_2026-03-12T16.30.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/YUM_2026-02-04T08.15.attempt1.js	e5fbdf299c83fcd3fd8ae1234b083106ecac22969636927e494a2f79b55aec3c	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/YUM_2026-02-04T08.15.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/bzNews_42014391.attempt1.js	fe22c18aa9e47303d05a1ee3e502bfc21d861cac303f3ebf15b3e2d253ee8573	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/bzNews_42014391.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/bzNews_50877032.attempt1.js	0d9c631e042813c45a44d7f27df208f15b44779757aae8f3ef364ee0a6b3c966	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-corr-32-20260823T030745Z/scripts/bzNews_50877032.attempt1.js
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/finalization.json	7fd61a370c87dd1e5407662f5ce42dc026c6ebab5b2241636ce8bd799efa9b68	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/finalization.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000006201-26-000031.attempt1.proved.json	0708524f2c64b83f2be214f636fc05cd984d5759f41abab3ea4fb800dcf58e4f	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000006201-26-000031.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000006201-26-000032.attempt1.proved.json	3277c6e26bd24e623d99b235aef3e57e7d9b7d8152d2bcec1197c0288f2f8c35	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000006201-26-000032.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000027904-26-000013.attempt1.proved.json	805fbc82285fddbb1eef2c75db7060b37899f55b562474907e9d7c84450c49a9	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000027904-26-000013.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000027904-26-000020.attempt1.proved.json	30bd06ef9a0f16e8dbeb288bea9365fdcb2ccdb4fdcf562f13ef6b423d5de4ea	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000027904-26-000020.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000027904-26-000022.attempt1.proved.json	03aff1ec14909082b4f8b145969d62e9e19c0db47ff629e9677f485267b70323	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000027904-26-000022.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000063908-26-000032.attempt1.proved.json	be8402f3496d71b4cdc5ca7ab5eb260f987bd2941c7097f15aef452700510d5e	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000063908-26-000032.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000092380-26-000044.attempt1.proved.json	44aef9f9f1ccb6a06bc0a7bdf1f2f6fc16bc62df9b96438e9258fd66479f5d97	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000092380-26-000044.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000764478-25-000057.attempt1.proved.json	ecb66e8c9013779527fdd0850d431e5ed6d21e7172a75bc64905b5cae60d0ca7	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000764478-25-000057.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000764478-26-000005.attempt1.proved.json	5490e14b366993ff03fde1d3c94308683303649b2bfc33f44c8417a61bd9b34b	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000764478-26-000005.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000898173-26-000006.attempt1.proved.json	7a67dd04280bda91a894438a86833c2b442da0d7477cb2a9f5d0f0402e322373	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000898173-26-000006.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000940944-25-000038.attempt1.proved.json	d597de568e716b4c7c809c7515f04e29f86d3ccc4f715f3f22dacb8af89f426d	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000940944-25-000038.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000940944-26-000005.attempt1.proved.json	9ea2908d2e51cc1dc7b181aa1b4ea8474559dfbc577ffe1a0900376a9030b516	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000940944-26-000005.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000940944-26-000009.attempt1.proved.json	e4622cc17531ee9adc5fda4a7842dd736094d96a337880396a65da65184ec1db	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0000940944-26-000009.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001041061-25-000109.attempt1.proved.json	07daebad98555f4ba692b5f6f4b73573265ce2c870b23e7e6f2ea937268b5b74	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001041061-25-000109.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001041061-26-000003.attempt1.proved.json	8101471d5d2569a7ad7d49a423d243385b446e66b7b41308339554c31d544733	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001041061-26-000003.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001041061-26-000084.attempt1.proved.json	956d917f83264823ff83848c7bb5c3ff6a332f36df2e0c19655fbd0d453ddb54	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001041061-26-000084.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001058090-26-000007.attempt1.proved.json	41ec76cb87687799370b7650fa5c9491225f39d140cbdbdb1c0bd60d92531f4e	a4_recovery/regen_1570/foundation/out/10/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-decision-36-20260823T075249Z/raw/0001058090-26-000007.attempt1.proved.json
